Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
409,Jeff Niemann\niemaje01,25,TBD,16,5,2,12,6.75,4.94,0.16,-0.04,102.7,4.87,-4,-0.3,0.62,0,-0.2,-2,0.431,0.498,,Amateur Draft
151,Scott Dohmann\dohmasc01,30,TBD,14.2,12,0,10,6.14,4.78,0.15,-0.36,103.3,4.42,-3,-0.3,0.9,0,-0.2,-1,0.475,0.498,"$412,400",Free Agency
463,David Price*\priceda01,22,TBD,14,5,1,4,2.57,4.87,0.13,0.06,103.2,4.95,3,0.4,0.84,0,0.5,5,0.573,0.502,"$650,000",Amateur Draft
48,Kurt Birkins*\birkiku01,27,TBD,10,6,0,1,0.9,4.98,0.12,-0.37,105.1,4.73,4,0.4,0.38,-0.2,0.4,5,0.572,0.503,"$397,600",Waivers
573,Mitch Talbot\talbomi01,24,TBD,9.2,3,1,12,11.17,4.94,0.18,-0.12,103.4,4.8,-7,-0.6,0.59,0,-0.4,-6,0.307,0.496,,Traded
519,Juan Salas\salasju01,29,TBD,6.1,5,0,5,7.11,5,0.11,-0.37,102.3,4.62,-2,-0.2,0.11,0.1,-0.1,-1,0.464,0.499,,Amateur Free Agent
514,Jae Kuk Ryu\ryuja01,25,TBD,1.1,1,0,0,0,4.23,0.11,-0.32,102,3.87,1,0.1,0.02,0,0,1,0.558,0.5,,Traded
430,Vicente Padilla\padilvi01,30,TEX,171,29,29,100,5.26,4.69,-0.26,0.18,99.7,5.12,-6,-0.6,,-0.1,1.1,16,0.481,0.497,"$11,000,000",Free Agency
383,Kevin Millwood\millwke01,33,TEX,168.2,29,29,104,5.55,4.71,-0.28,0.18,101.7,5.26,-8,-0.8,,-0.1,0.8,13,0.471,0.495,"$10,368,892",Free Agency
174,Scott Feldman\feldmsc01,25,TEX,151.1,28,25,103,6.13,4.69,-0.28,0.17,101.5,5.21,-18,-1.7,0.24,-0.1,-0.3,1,0.438,0.489,,Amateur Draft
510,Josh Rupe\rupejo01,25,TEX,89.1,46,0,52,5.24,4.72,-0.26,-0.35,102.7,4.75,-6,-0.6,0.6,-0.1,0.2,5,0.486,0.496,"$392,000",Traded
640,Jamey Wright\wrighja01,33,TEX,84.1,75,0,57,6.08,4.75,-0.27,-0.35,101.5,4.74,-14,-1.4,1.27,-0.4,-0.9,-3,0.481,0.491,"$1,000,000",Free Agency
241,Matt Harrison*\harrima01,22,TEX,83.2,15,15,57,6.13,4.62,-0.29,0.18,100.2,5.09,-11,-1.1,,-0.1,-0.3,-1,0.43,0.493,,Traded
412,Dustin Nippert\nippedu01,27,TEX,71.2,20,6,52,6.53,4.63,-0.28,-0.01,102.9,5.04,-13,-1.3,0.63,0,-0.5,-4,0.437,0.492,"$395,500",Traded
184,Frank Francisco\francfr01,28,TEX,63.1,58,0,24,3.41,4.7,-0.2,-0.35,101.4,4.62,7,0.7,1.53,0,1.4,15,0.513,0.505,,Traded
371,Luis Mendoza\mendolu01,24,TEX,63.1,25,11,74,10.52,4.72,-0.32,0.02,104.4,5.28,-38,-3.4,0.84,0,-2.7,-30,0.365,0.479,"$391,000",Traded
190,Kason Gabbard*\gabbaka01,26,TEX,56,12,12,36,5.79,4.68,-0.28,0.16,100.6,5.15,-5,-0.5,,0,0.1,2,0.46,0.497,"$396,390",Traded
633,C.J. Wilson*\wilsocj01,27,TEX,46.1,50,0,35,6.8,4.76,-0.25,-0.35,101.6,4.74,-11,-1.1,1.87,-0.6,-1.3,-6,0.477,0.493,"$417,460",Amateur Draft
43,Joaquin Benoit\benoijo01,30,TEX,45,44,0,28,5.6,4.76,-0.24,-0.35,101.6,4.72,-5,-0.5,1.21,-0.2,-0.2,0,0.488,0.497,"$2,250,000",Amateur Free Agent
341,Warner Madrigal\madriwa01,24,TEX,36,31,1,22,5.5,4.73,-0.27,-0.31,102.9,4.83,-3,-0.3,0.95,-0.1,0,1,0.489,0.498,,Free Agency
327,Kameron Loe\loeka01,26,TEX,30.2,14,0,18,5.28,4.84,-0.28,-0.36,101,4.81,-2,-0.2,0.98,-0.1,0,2,0.485,0.499,,Amateur Draft
278,Jason Jennings\jennija01,29,TEX,27.1,6,6,27,8.89,4.75,-0.31,0.14,103.7,5.4,-11,-1,,0,-0.7,-8,0.341,0.494,"$4,000,000",Free Agency
271,Eric Hurley\hurleer01,22,TEX,24.2,5,5,15,5.47,4.73,-0.28,0.14,98.9,5.09,-1,-0.1,,0,0.1,2,0.471,0.499,,Amateur Draft
358,Doug Mathis\mathido01,25,TEX,22.1,8,4,20,8.06,4.99,-0.33,0.06,98.9,5.32,-7,-0.7,0.93,0,-0.5,-4,0.416,0.496,,Free Agency
361,Brandon McCarthy\mccarbr01,24,TEX,22,5,5,11,4.5,4.77,-0.28,0.18,104,5.44,2,0.2,,0,0.4,5,0.539,0.501,"$404,760",Traded
203,Franklyn German\germafr01,28,TEX,21.2,17,0,5,2.08,4.77,-0.25,-0.35,99.4,4.63,6,0.6,1.16,0,0.8,9,0.535,0.504,"$390,000",Free Agency
324,Wes Littleton\littlwe01,25,TEX,18,12,0,12,6,4.79,-0.25,-0.36,103.6,4.85,-3,-0.3,0.88,0,-0.1,0,0.479,0.498,,Amateur Draft
270,Tommy Hunter\hunteto02,21,TEX,11,3,3,20,16.36,4.73,-0.36,0.18,105.8,5.57,-13,-0.9,,0,-0.8,-12,0.196,0.494,,Amateur Draft
401,A.J. Murray*\murraaj01,26,TEX,7.2,2,2,4,4.7,4.56,-0.32,0.17,93.5,4.73,0,0,,0,0.1,1,0.495,0.5,,Amateur Draft
188,Kazuo Fukumori\fukumka01,31,TEX,4,4,0,9,20.25,4.88,-0.43,-0.36,102.1,5.04,-7,-0.6,0.37,0.2,-0.4,-6,0.351,0.496,"$1,400,000",Free Agency
214,Brian Gordon\gordobr01,29,TEX,4,3,0,1,2.25,4.85,-0.31,-0.36,104,4.98,1,0.1,0.14,-0.1,0.1,2,0.54,0.501,,Free Agency
630,Bill White*\whitebi04,29,TEX,4,8,0,9,20.25,5.41,-0.37,-0.4,101.3,5.45,-7,-0.6,0.44,0.2,-0.4,-6,0.422,0.496,,Free Agency
469,Elizardo Ramirez\ramirel01,25,TEX,2.2,1,0,9,30.38,5.25,-0.46,-0.39,104,5.53,-7,-0.4,0.96,0,-0.4,-7,0.108,0.498,,Free Agency
146,Jose Diaz\diazjo01,28,TEX,1,1,0,1,9,4.89,-0.16,-0.36,104,4.88,0,0,0.06,0,0,0,0.454,0.5,,Free Agency
229,Roy Halladay\hallaro01,31,TOR,246,34,33,88,3.22,4.84,0.25,0.18,98.2,4.69,36,3.9,2.57,-0.2,6.2,67,0.614,0.524,"$10,000,000",Amateur Draft
83,A.J. Burnett\burnea.01,31,TOR,221.1,35,34,109,4.43,4.86,0.24,0.18,98.1,4.71,3,0.3,2.34,-0.2,2.4,31,0.509,0.502,"$13,200,000",Free Agency
323,Jesse Litsch\litscje01,23,TOR,176,29,28,79,4.04,4.82,0.28,0.17,97.8,4.61,8,0.8,0.11,-0.1,2.5,30,0.529,0.505,"$395,800",Amateur Draft
348,Shaun Marcum\marcush01,26,TOR,151.1,25,25,60,3.57,4.74,0.25,0.18,97.8,4.58,14,1.5,,-0.1,2.9,33,0.56,0.509,"$402,500",Amateur Draft
366,Dustin McGowan\mcgowdu01,26,TOR,111.1,19,19,60,4.85,4.74,0.26,0.18,97.3,4.54,-6,-0.6,,-0.1,0.5,8,0.47,0.496,"$404,100",Amateur Draft
155,Scott Downs*\downssc01,32,TOR,70.2,66,0,15,1.91,4.88,0.24,-0.36,98.2,4.2,17,1.7,1.58,0.3,2.8,26,0.526,0.511,"$2,250,000",Free Agency
465,David Purcey*\purceda01,26,TOR,65,12,12,41,5.68,4.92,0.25,0.19,98.6,4.79,-8,-0.7,,0,-0.1,1,0.44,0.496,,Amateur Draft
99,Jesse Carlson*\carlsje01,27,TOR,60,69,0,16,2.4,5.02,0.22,-0.37,97.7,4.33,12,1.2,1.22,0,1.8,19,0.517,0.507,,Free Agency
513,B.J. Ryan*\ryanb.01,32,TOR,58,60,0,21,3.26,4.86,0.23,-0.36,98.1,4.19,5,0.5,1.79,0,1.2,12,0.509,0.503,"$12,000,000",Free Agency
574,Brian Tallet*\tallebr01,30,TOR,56.1,51,0,19,3.04,4.88,0.25,-0.36,97.2,4.15,6,0.6,0.9,-0.2,1,13,0.512,0.504,"$640,000",Traded
186,Jason Frasor\frasoja01,30,TOR,47.1,49,0,23,4.37,4.92,0.23,-0.37,97.5,4.21,-2,-0.2,0.86,-0.1,0.2,4,0.497,0.499,"$1,125,000",Traded
439,John Parrish*\parrijo01,30,TOR,42.1,13,6,19,4.04,4.82,0.28,0.03,97.2,4.44,1,0.1,1.89,0,0.5,6,0.509,0.501,,Free Agency
95,Shawn Camp\campsh01,32,TOR,39.1,40,0,18,4.12,4.89,0.26,-0.36,97.1,4.14,-1,-0.1,1.18,-0.1,0.2,4,0.499,0.5,,Free Agency
308,Brandon League\leagubr01,25,TOR,33,31,0,9,2.45,4.79,0.25,-0.36,98.8,4.13,6,0.6,1.02,-0.1,0.8,10,0.518,0.504,"$400,300",Amateur Draft
488,Scott Richmond\richmsc01,28,TOR,27,5,5,12,4,4.8,0.27,0.18,95.9,4.52,1,0.1,,0,0.4,4,0.522,0.501,,Amateur Free Agent
636,Brian Wolfe\wolfebr01,27,TOR,22,20,0,6,2.45,4.86,0.25,-0.36,96.1,4.09,4,0.4,1.37,0,0.6,6,0.518,0.502,"$395,500",Traded
2,Jeremy Accardo\accarje01,26,TOR,12.1,16,0,10,7.3,4.94,0.31,-0.37,96.2,4.1,-5,-0.5,1.74,-0.2,-0.5,-3,0.472,0.497,"$392,200",Traded
41,Armando Benitez\benitar01,35,TOR,6.1,8,0,5,7.11,4.86,0.2,-0.36,96.5,4.15,-2,-0.2,1.38,-0.1,-0.2,-1,0.473,0.499,,Free Agency
307,John Lannan*\lannajo01,23,WSN,182,31,31,89,4.4,4.78,-0.04,0.19,98.7,4.94,12,1.3,,-0.1,2.7,27,0.542,0.508,,Amateur Draft
476,Tim Redding\redditi01,30,WSN,182,33,33,110,5.44,4.7,-0.04,0.19,100.6,4.96,-8,-0.8,,-0.1,0.6,6,0.475,0.495,"$1,000,000",Free Agency
452,Odalis Perez*\perezod01,30,WSN,159.2,30,30,87,4.9,4.74,-0.04,0.19,99.5,4.94,2,0.2,,-0.1,1.5,15,0.507,0.501,"$850,000",Free Agency
44,Jason Bergmann\bergmja01,26,WSN,139.2,30,22,94,6.06,4.66,-0.04,0.13,101.3,4.89,-17,-1.6,0.35,-0.1,-0.5,-6,0.445,0.49,"$404,000",Amateur Draft
234,Joel Hanrahan\hanrajo01,26,WSN,84.1,69,0,40,4.27,4.74,-0.03,-0.34,99.2,4.39,2,0.2,1.21,-0.1,0.8,8,0.503,0.501,"$400,000",Free Agency
495,Saul Rivera\riversa01,30,WSN,84,76,0,41,4.39,4.75,-0.04,-0.35,99.5,4.42,1,0.1,1.32,-0.1,0.7,8,0.501,0.501,"$436,000",Free Agency
24,Collin Balester\balesco01,22,WSN,80,15,15,53,5.96,4.66,-0.04,0.19,100.3,4.9,-9,-0.9,,-0.1,-0.2,-2,0.443,0.495,,Amateur Draft
116,Jesus Colome\colomje01,30,WSN,71,61,0,38,4.82,4.71,-0.04,-0.34,99.5,4.38,-3,-0.3,0.74,-0.1,0.3,3,0.495,0.498,"$1,250,000",Free Agency
259,Shawn Hill\hillsh01,27,WSN,63.1,12,12,47,6.68,4.62,-0.04,0.18,97.8,4.74,-13,-1.2,,0,-0.7,-8,0.398,0.492,"$402,000",Amateur Draft
540,Steven Shell\shellst01,25,WSN,50,39,0,14,2.52,4.67,-0.03,-0.34,100.4,4.38,11,1.1,1.04,-0.1,1.5,15,0.529,0.507,,Free Agency
111,Matt Chico*\chicoma01,25,WSN,48,11,8,34,6.38,4.88,-0.04,0.12,98.8,4.98,-7,-0.7,0.2,0,-0.3,-3,0.438,0.496,"$409,000",Traded
347,Charlie Manning*\mannich01,29,WSN,42,57,0,25,5.36,4.83,-0.03,-0.35,99.3,4.48,-4,-0.4,1.05,-0.1,-0.1,0,0.493,0.498,,Free Agency
386,Garrett Mock\mockga01,25,WSN,41,26,3,20,4.39,4.77,-0.03,-0.15,99.2,4.61,1,0.1,0.52,-0.1,0.4,5,0.505,0.501,,Traded
354,Shairon Martis\martish01,21,WSN,20.2,5,4,14,6.1,4.84,-0.03,0.13,99.1,4.95,-2,-0.2,1.15,0,-0.1,-1,0.452,0.499,,Traded
260,Mike Hinckley*\hinckmi01,25,WSN,13.2,14,0,1,0.66,4.86,-0.03,-0.35,99,4.49,6,0.6,1.32,0.1,0.8,7,0.544,0.504,,Free Agency
168,Marco Estrada\estrama01,24,WSN,12.2,11,0,13,9.24,4.99,-0.04,-0.36,100.6,4.7,-6,-0.6,0.91,0,-0.5,-5,0.445,0.496,,Amateur Draft
523,Brian Sanches\sanchbr01,29,WSN,11,12,0,10,8.18,4.89,-0.04,-0.36,99.2,4.54,-4,-0.4,0.91,0,-0.3,-3,0.464,0.497,,Free Agency
113,Tyler Clippard\clippty01,23,WSN,10.1,2,2,5,4.35,4.07,-0.04,0.16,96.8,4.13,0,0,,0,0.1,1,0.491,0.5,,Traded
416,Mike O'Connor*\oconnmi01,27,WSN,9,5,1,13,13,4.89,-0.04,-0.15,99.6,4.76,-8,-0.7,2.2,-0.3,-0.9,-7,0.355,0.496,,Free Agency
563,Levale Speigner\speigle01,27,WSN,8,7,0,10,11.25,4.78,-0.05,-0.35,98.5,4.41,-6,-0.6,0.52,0.1,-0.4,-5,0.419,0.496,,Traded
296,Ray King*\kingra01,34,WSN,6.1,12,0,4,5.68,5.09,-0.05,-0.37,99.4,4.74,-1,-0.1,1.62,0,0,0,0.495,0.5,"$850,000",Free Agency
535,Chris Schroder\schroch01,29,WSN,5,4,0,3,5.4,4.88,-0.04,-0.35,98.5,4.5,0,0,0.4,0,0,0,0.488,0.5,,Amateur Draft
122,Chad Cordero\cordech01,26,WSN,4.1,6,0,1,2.08,4.91,-0.04,-0.36,98.4,4.51,1,0.1,0.68,0,0.1,2,0.521,0.501,"$6,200,000",Amateur Draft
