Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
499,Brian Shouse*\shousbr01,34,TEX,61,62,0,24,3.54,5.01,0.34,-0.38,111.5,4.78,9,0.8,1.01,-0.1,1.4,15,0.514,0.505,,Free Agency
417,Jay Powell\powelja04,31,TEX,58.2,51,0,58,8.9,4.91,0.37,-0.37,111.4,4.65,-28,-2.6,0.33,0.7,-1.2,-21,0.449,0.484,"$3,250,000",Free Agency
355,Tony Mounce*\mouncto01,28,TEX,50.2,11,11,42,7.46,4.92,0.37,0.18,108.2,5.11,-13,-1.2,,0,-0.7,-7,0.394,0.493,,Free Agency
427,Erasmo Ramirez*\ramirer01,27,TEX,49,34,0,21,3.86,4.84,0.35,-0.36,110.2,4.55,4,0.4,0.79,-0.2,0.8,9,0.511,0.502,,Traded
183,Rosman Garcia\garciro01,24,TEX,46.1,46,0,33,6.41,5.15,0.4,-0.39,110.8,4.84,-8,-0.8,0.98,-0.1,-0.4,-3,0.483,0.495,,Traded
136,Ryan Drese\dresery01,27,TEX,46,11,8,42,8.22,5.04,0.39,0.08,112,5.3,-15,-1.3,0.6,0,-0.8,-10,0.381,0.492,,Traded
312,Ron Mahay*\mahayro01,32,TEX,45.1,35,0,19,3.77,4.99,0.31,-0.38,110.5,4.76,5,0.5,1.34,0,1,10,0.514,0.503,,Free Agency
392,Chan Ho Park\parkch01,30,TEX,29.2,7,7,26,7.89,5.14,0.35,0.19,112,5.57,-8,-0.7,,0,-0.4,-4,0.403,0.496,"$13,000,000",Free Agency
483,Victor Santos\santovi01,26,TEX,25.2,8,4,21,7.36,5.02,0.35,0.05,112.2,5.29,-6,-0.5,0.51,0,-0.3,-3,0.432,0.497,,Free Agency
150,Robert Ellis\ellisro02,32,TEX,18.1,4,4,17,8.35,5.4,0.41,0.14,109.6,5.62,-6,-0.5,,0,-0.3,-3,0.379,0.497,,Free Agency
182,Reynaldo Garcia\garcire01,29,TEX,18,17,0,18,9,4.99,0.33,-0.38,104.7,4.49,-9,-0.8,0.47,0.2,-0.5,-7,0.45,0.495,"$300,000",Amateur Free Agent
130,Juan Dominguez\dominju01,23,TEX,16.1,6,3,14,7.71,4.57,0.31,0.1,114.4,4.99,-5,-0.5,0.36,0,-0.3,-3,0.425,0.497,,Amateur Free Agent
429,Mario Ramos*\ramosma01,25,TEX,13,3,3,9,6.23,4.94,0.34,0.18,108.1,5.17,-2,-0.1,,0,0,0,0.453,0.499,,Traded
374,C.J. Nitkowski*\nitkoc.01,30,TEX,9.2,6,0,8,7.45,4.98,0.43,-0.37,107.2,4.48,-3,-0.3,0.77,0,-0.2,-2,0.45,0.498,"$550,000",Free Agency
212,Roy Halladay\hallaro01,26,TOR,266,36,36,111,3.76,4.91,-0.23,0.18,103.3,5.5,52,5.6,,-0.2,8.1,82,0.655,0.534,"$3,825,000",Amateur Draft
287,Cory Lidle\lidleco01,31,TOR,192.2,31,31,133,6.21,4.88,-0.25,0.18,104.2,5.54,-14,-1.3,,-0.1,0.5,7,0.457,0.492,"$5,350,000",Traded
152,Kelvim Escobar\escobke01,27,TOR,180.1,41,26,94,4.69,4.93,-0.23,0.13,102.9,5.44,15,1.5,1.2,-0.1,3.3,35,0.537,0.509,"$3,900,000",Amateur Free Agent
228,Mark Hendrickson*\hendrma01,29,TOR,158.1,30,30,111,6.31,4.88,-0.27,0.18,102.2,5.45,-15,-1.4,,-0.1,0.1,3,0.454,0.491,"$302,000",Amateur Draft
523,Tanyon Sturtze\sturtta01,32,TOR,89.1,40,8,67,6.75,4.95,-0.26,-0.04,104.2,5.38,-13,-1.3,0.76,-0.1,-0.4,-3,0.468,0.492,"$1,000,000",Free Agency
301,Aquilino Lopez\lopezaq01,28,TOR,73.2,72,0,31,3.79,5.02,-0.21,-0.38,103.9,5.05,10,1,1.22,0,1.8,19,0.514,0.506,"$300,000",Rule 5 Draft
543,Josh Towers\towerjo01,26,TOR,64.1,14,8,34,4.76,4.68,-0.24,0.08,103.8,5.19,3,0.3,1.13,-0.1,0.9,10,0.523,0.502,,Free Agency
571,Pete Walker\walkepe01,34,TOR,55.1,23,7,31,5.04,4.96,-0.25,-0.03,102.1,5.28,2,0.2,0.96,-0.1,0.7,8,0.507,0.501,"$425,000",Waivers
263,Jason Kershner*\kershja01,26,TOR,54,40,0,21,3.5,4.96,-0.23,-0.32,102.9,5.01,9,0.9,1.31,0,1.5,15,0.523,0.506,,Waivers
344,Trever Miller*\milletr02,30,TOR,52.2,79,0,30,5.13,5.08,-0.22,-0.38,104,5.11,0,0,1.18,-0.1,0.5,6,0.5,0.5,"$305,000",Free Agency
413,Cliff Politte\politcl01,29,TOR,49.1,54,0,32,5.84,5.01,-0.24,-0.38,103.7,5.05,-4,-0.4,1.2,-0.2,0,1,0.492,0.497,"$845,000",Traded
529,Jeff Tam\tamje01,32,TOR,44.2,44,0,30,6.04,4.93,-0.27,-0.37,105.2,5.07,-5,-0.5,0.87,-0.1,-0.1,0,0.49,0.497,"$600,000",Free Agency
437,Dan Reichert\reichda01,26,TOR,16.1,15,0,12,6.61,5.13,-0.27,-0.39,102.9,5.16,-3,-0.3,1.14,-0.1,-0.1,-1,0.483,0.498,,Free Agency
537,Corey Thurman\thurmco01,24,TOR,15.1,6,3,11,6.46,5.13,-0.27,-0.07,99.4,5.3,-2,-0.2,0.4,0,0,0,0.469,0.499,,Rule 5 Draft
109,Doug Creek*\creekdo01,34,TOR,13.2,21,0,6,3.95,5.49,-0.24,-0.41,107.2,5.7,3,0.3,0.79,-0.1,0.4,4,0.513,0.502,"$700,000",Free Agency
293,Doug Linton\lintodo01,38,TOR,9,7,0,3,3,5.34,-0.2,-0.4,103.2,5.3,2,0.2,0.32,-0.1,0.2,3,0.533,0.501,"$350,000",Free Agency
61,Brian Bowles\bowlebr01,26,TOR,7,5,0,4,5.14,5.36,-0.3,-0.4,101.5,5.33,0,0,0.56,0,0.1,1,0.503,0.5,,Amateur Draft
89,Vinnie Chulk\chulkvi01,24,TOR,5.1,3,0,3,5.06,5.07,-0.28,-0.38,103,5.11,0,0,0.52,0,0.1,1,0.501,0.5,,Amateur Draft
573,John Wasdin\wasdijo01,30,TOR,5,3,2,13,23.4,5.35,-0.39,-0.08,107.1,6.06,-10,-0.7,0.55,0.1,-0.6,-9,0.26,0.496,,Traded
