Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
26,Rick Bauer\bauerri01,29,TEX,71,58,1,31,3.93,4.98,0.06,-0.3,101,4.67,5,0.5,0.97,-0.2,1.1,14,0.509,0.503,,Free Agency
462,John Rheinecker*\rheinjo01,27,TEX,70.2,21,13,46,5.86,5.04,0.07,0.15,102.5,5.26,-5,-0.5,1.02,-0.1,0.2,3,0.476,0.497,,Traded
151,Adam Eaton\eatonad01,28,TEX,65,13,13,38,5.26,4.94,0.06,0.19,99.6,5.05,-2,-0.2,,0,0.4,6,0.484,0.499,"$4,650,000",Traded
415,Akinori Otsuka\otsukak01,34,TEX,59.2,63,0,17,2.56,4.98,0.05,-0.37,101,4.6,13,1.3,1.67,0.3,2.2,20,0.52,0.508,"$1,750,000",Traded
335,Ron Mahay*\mahayro01,35,TEX,57,62,0,30,4.74,5.22,0.05,-0.39,101,4.83,0,0,1.02,-0.1,0.5,7,0.5,0.5,,Free Agency
614,C.J. Wilson*\wilsocj01,25,TEX,44.1,44,0,23,4.67,5.06,0.05,-0.38,100.5,4.66,0,0,1,-0.1,0.3,5,0.499,0.5,"$331,000",Amateur Draft
166,Scott Feldman\feldmsc01,23,TEX,41.1,36,0,19,4.14,4.94,0.05,-0.37,102.1,4.61,2,0.2,0.64,-0.1,0.5,7,0.505,0.501,"$329,000",Amateur Draft
316,Wes Littleton\littlwe01,23,TEX,36.1,33,0,7,1.73,4.98,0.05,-0.37,99.7,4.55,11,1.1,1.13,0,1.5,15,0.533,0.507,,Amateur Draft
583,Edinson Volquez\volqued01,22,TEX,33.1,8,8,28,7.56,4.92,0.07,0.19,100,5.04,-10,-0.9,,0,-0.5,-6,0.393,0.495,,Amateur Free Agent
594,John Wasdin\wasdijo01,33,TEX,30,9,5,19,5.7,4.94,0.06,0.09,103.5,5.14,-2,-0.2,0.15,0,0.1,2,0.477,0.499,,Free Agency
482,Josh Rupe\rupejo01,23,TEX,29,16,0,11,3.41,5.03,0.06,-0.37,99.9,4.6,4,0.4,0.71,-0.1,0.5,7,0.522,0.502,"$328,000",Traded
8,Antonio Alfonseca\alfonan01,34,TEX,16,19,0,10,5.63,5.01,0.07,-0.37,99.9,4.57,-2,-0.2,0.91,0,-0.1,0,0.49,0.499,"$2,750,000",Free Agency
349,Nick Masset\masseni01,24,TEX,8.2,8,0,4,4.15,4.9,0.06,-0.36,100.6,4.51,0,0,0.19,0,0.1,1,0.503,0.5,,Amateur Draft
178,Frank Francisco\francfr01,26,TEX,7.1,8,0,4,4.91,4.9,0.06,-0.36,98.1,4.4,0,0,0.79,0,0,0,0.494,0.5,"$331,500",Traded
138,R.A. Dickey\dicker.01,31,TEX,3.1,1,1,7,18.9,5.06,0.08,0.19,102,5.28,-5,-0.3,,0,-0.3,-5,0.178,0.498,"$380,000",Amateur Draft
220,Roy Halladay\hallaro01,29,TOR,220,32,32,82,3.35,4.88,0.38,0.19,99.9,4.68,30,3.2,,-0.1,5.3,57,0.599,0.519,"$12,750,000",Amateur Draft
312,Ted Lilly*\lillyte01,30,TOR,181.2,32,32,98,4.86,5.03,0.36,0.19,100.2,4.87,-1,-0.1,,-0.1,1.6,21,0.496,0.499,"$4,000,000",Traded
70,A.J. Burnett\burnea.01,29,TOR,135.2,21,21,67,4.44,5.08,0.36,0.19,99.8,4.91,6,0.6,,-0.1,1.9,22,0.527,0.503,"$2,200,000",Free Agency
269,Casey Janssen\janssca01,24,TOR,94,19,17,58,5.55,4.89,0.42,0.17,98.9,4.59,-11,-1,0.88,-0.1,-0.1,1,0.446,0.494,,Amateur Draft
93,Gustavo Chacin*\chacigu01,25,TOR,87.1,17,17,51,5.26,5.05,0.39,0.19,100.3,4.86,-5,-0.4,,-0.1,0.4,6,0.474,0.497,"$347,500",Amateur Free Agent
340,Shaun Marcum\marcush01,24,TOR,78.1,21,14,44,5.06,5.2,0.38,0.13,99,4.9,-2,-0.2,0.66,-0.1,0.6,8,0.49,0.499,,Amateur Draft
143,Scott Downs*\downssc01,30,TOR,77,59,5,38,4.44,5.08,0.36,-0.26,100.5,4.48,0,0,1,-0.2,0.6,9,0.499,0.5,"$705,000",Free Agency
484,B.J. Ryan*\ryanb.01,30,TOR,72.1,65,0,12,1.49,5.06,0.27,-0.38,99.7,4.4,23,2.3,1.63,0.5,3.6,32,0.535,0.514,"$4,000,000",Free Agency
565,Josh Towers\towerjo01,29,TOR,62,15,12,62,9,4.97,0.46,0.12,103,4.77,-30,-2.5,0.97,0,-1.9,-22,0.335,0.485,"$2,300,000",Free Agency
551,Brian Tallet*\tallebr01,28,TOR,54.1,44,1,24,3.98,5.2,0.34,-0.36,99.3,4.46,2,0.2,0.92,-0.1,0.7,9,0.505,0.501,"$327,000",Traded
536,Justin Speier\speieju01,32,TOR,51.1,58,0,18,3.16,5.03,0.33,-0.37,99.6,4.31,6,0.6,1.66,0.1,1.2,12,0.51,0.504,"$2,250,000",Traded
181,Jason Frasor\frasoja01,28,TOR,50,51,0,24,4.32,5.05,0.34,-0.38,100.2,4.34,0,0,1.06,-0.1,0.4,6,0.499,0.5,"$359,000",Traded
302,Brandon League\leagubr01,23,TOR,42.2,33,0,17,3.59,5.09,0.36,-0.38,98.8,4.29,3,0.3,1.22,-0.1,0.7,8,0.509,0.502,,Amateur Draft
555,Ty Taubenheim\taubety01,23,TOR,35,12,7,22,5.66,4.97,0.4,0.12,102,4.78,-4,-0.4,0.74,0,0,1,0.47,0.498,,Traded
590,Pete Walker\walkepe01,37,TOR,30,23,0,24,7.2,4.91,0.38,-0.36,102.6,4.27,-10,-0.9,0.67,0.1,-0.6,-6,0.459,0.494,"$650,000",Free Agency
358,Dustin McGowan\mcgowdu01,24,TOR,27.1,16,3,27,8.89,5.19,0.4,-0.19,98.4,4.52,-14,-1.2,0.78,0,-0.9,-10,0.423,0.492,,Amateur Draft
131,Francisco Del Rosario\rosarfr01,25,TOR,23,17,1,17,6.65,4.84,0.36,-0.29,101.5,4.26,-6,-0.6,0.61,0,-0.3,-4,0.465,0.496,,Amateur Free Agent
479,Davis Romero*\romerda01,23,TOR,16.1,7,0,7,3.86,5.27,0.39,-0.39,98.5,4.42,1,0.1,0.61,-0.1,0.2,3,0.512,0.501,,Amateur Free Agent
410,Ramon Ortiz\ortizra02,33,WSN,190.2,33,33,127,5.99,4.96,-0.27,0.19,93.8,5.09,-19,-1.8,,-0.1,-0.3,-2,0.447,0.489,"$2,500,000",Free Agency
12,Tony Armas\armasto02,28,WSN,154,30,30,96,5.61,4.98,-0.25,0.19,96.8,5.25,-6,-0.6,,-0.1,0.7,8,0.481,0.497,"$2,100,000",Free Agency
403,Mike O'Connor*\oconnmi01,25,WSN,105,21,20,61,5.23,4.95,-0.25,0.18,94,5.05,-2,-0.2,1.2,-0.1,0.7,8,0.492,0.499,,Amateur Draft
452,Jon Rauch\rauchjo01,27,WSN,91.1,85,0,37,3.65,4.96,-0.21,-0.37,95.2,4.57,10,1,1.06,-0.1,1.6,18,0.511,0.506,"$335,000",Traded
16,Pedro Astacio\astacpe01,37,WSN,90.1,17,17,64,6.38,4.95,-0.28,0.19,92.9,5.03,-13,-1.2,,-0.1,-0.5,-5,0.428,0.492,"$750,000",Free Agency
112,Chad Cordero\cordech01,24,WSN,73.1,68,0,27,3.31,4.91,-0.22,-0.36,94.5,4.5,10,1,1.63,0.2,1.8,16,0.514,0.506,"$525,000",Amateur Draft
39,Jason Bergmann\bergmja01,24,WSN,64.2,29,6,49,6.82,5.01,-0.25,-0.1,95.2,4.91,-14,-1.3,0.55,0.1,-0.6,-8,0.456,0.492,"$327,000",Amateur Draft
469,Saul Rivera\riversa01,28,WSN,60.1,54,0,28,4.18,5.03,-0.25,-0.37,96,4.71,4,0.4,0.83,-0.1,0.8,9,0.507,0.502,,Free Agency
566,Billy Traber*\trabebi01,26,WSN,43.1,15,8,33,6.85,5.13,-0.27,0.1,94.9,5.22,-8,-0.7,1.04,0,-0.4,-4,0.451,0.495,,Free Agency
422,John Patterson\pattejo02,28,WSN,40.2,8,8,21,4.65,5.07,-0.21,0.2,94.2,5.17,2,0.2,,0,0.6,6,0.531,0.502,"$450,000",Amateur Draft
253,Shawn Hill\hillsh01,25,WSN,36.2,6,6,20,4.91,5.25,-0.27,0.2,96.2,5.51,3,0.3,,0,0.6,6,0.543,0.502,,Amateur Draft
586,Ryan Wagner\wagnery01,23,WSN,30.2,26,0,21,6.16,5,-0.25,-0.37,98.6,4.82,-4,-0.4,0.99,-0.1,-0.2,-2,0.483,0.497,,Traded
474,Felix Rodriguez\rodrife01,33,WSN,29.1,31,0,25,7.67,5,-0.27,-0.37,95.5,4.67,-10,-0.9,0.63,0.1,-0.6,-7,0.47,0.494,"$600,000",Free Agency
506,Chris Schroder\schroch01,27,WSN,28.1,21,0,21,6.67,5.05,-0.18,-0.37,96.3,4.68,-6,-0.6,0.85,0,-0.4,-4,0.472,0.496,,Amateur Draft
430,Beltran Perez\perezbe01,24,WSN,21,8,3,9,3.86,5.15,-0.23,0.04,96.2,5.21,3,0.3,0.53,0,0.5,5,0.541,0.502,,Free Agency
51,Micah Bowie*\bowiemi01,31,WSN,19.2,15,0,3,1.37,4.88,-0.22,-0.36,90.4,4.28,6,0.6,0.92,-0.1,0.8,8,0.543,0.504,,Free Agency
152,Joey Eischen*\eischjo01,36,WSN,14.2,22,0,18,11.05,5.14,-0.23,-0.38,94,4.7,-10,-1,1.02,0,-0.9,-9,0.456,0.494,"$1,300,000",Free Agency
263,Travis Hughes\hughetr01,28,WSN,11.1,8,0,8,6.35,5.22,-0.27,-0.39,96.6,4.94,-2,-0.2,0.47,0,-0.1,-1,0.479,0.499,,Waivers
144,Ryan Drese\dresery01,30,WSN,8.2,2,2,8,8.31,4.83,-0.24,0.19,94.9,4.99,-3,-0.3,,0,-0.2,-2,0.363,0.498,"$1,900,000",Waivers
110,Roy Corcoran\corcoro01,26,WSN,5.2,6,0,8,12.71,5.16,-0.32,-0.38,95.6,4.87,-5,-0.5,1.04,0,-0.4,-4,0.425,0.497,,Amateur Free Agent
213,Kevin Gryboski\gryboke01,32,WSN,5.2,6,0,11,17.47,4.99,-0.37,-0.37,94.7,4.73,-8,-0.7,1.28,-0.1,-0.8,-8,0.382,0.496,,Free Agency
81,Brett Campbell\campbbr02,24,WSN,4.1,4,0,5,10.38,4.78,-0.21,-0.35,104.7,4.85,-3,-0.2,0.33,0.1,-0.1,-2,0.438,0.498,,Amateur Draft
450,Santiago Ramirez\ramirsa01,27,WSN,3.1,4,0,3,8.1,4.99,-0.33,-0.37,96,4.76,-1,-0.1,0.7,0,-0.1,-1,0.471,0.499,,Free Agency
