Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
560,Pete Walker\walkepe01,36,TOR,84,41,4,33,3.54,4.97,0.4,-0.24,102.2,4.43,8,0.8,1.23,-0.1,1.6,18,0.519,0.505,"$400,000",Free Agency
29,Miguel Batista\batismi01,34,TOR,74.2,71,0,39,4.7,4.88,0.39,-0.37,102.4,4.22,-5,-0.5,1.68,-0.3,0,4,0.494,0.497,"$4,750,000",Free Agency
189,Jason Frasor\frasoja01,27,TOR,74.2,67,0,31,3.74,4.88,0.34,-0.37,102.1,4.26,4,0.4,1.24,-0.1,1,13,0.506,0.502,"$332,500",Traded
106,Vinnie Chulk\chulkvi01,26,TOR,72,62,0,33,4.13,4.91,0.39,-0.37,102.2,4.24,0,0,1.01,-0.2,0.6,9,0.501,0.5,"$326,000",Amateur Draft
503,Justin Speier\speieju01,31,TOR,66.2,65,0,20,2.7,4.88,0.34,-0.37,101.8,4.24,11,1.1,0.96,-0.2,1.6,19,0.517,0.507,"$1,900,000",Traded
483,Scott Schoeneweis*\schoesc01,31,TOR,57,80,0,23,3.63,5.17,0.37,-0.39,102.1,4.5,5,0.5,1.46,0,1.1,12,0.506,0.503,"$2,500,000",Free Agency
351,Dustin McGowan\mcgowdu01,23,TOR,45.1,13,7,34,6.75,4.82,0.39,0.04,102.1,4.57,-11,-1.1,0.64,0,-0.6,-6,0.418,0.493,,Amateur Draft
302,Brandon League\leagubr01,22,TOR,35.2,20,0,27,6.81,5.14,0.41,-0.39,102.3,4.43,-10,-0.9,0.58,0.1,-0.5,-6,0.453,0.494,"$316,000",Amateur Draft
198,Chad Gaudin\gaudich01,22,TOR,13,5,3,19,13.15,4.77,0.5,0.06,99.3,4.3,-13,-1,0.61,0,-0.9,-11,0.292,0.494,,Traded
338,Shaun Marcum\marcush01,23,TOR,8,5,0,0,0,5.11,0.36,-0.39,101.9,4.45,4,0.4,0.48,-0.1,0.4,5,0.583,0.503,,Amateur Draft
578,Matt Whiteside\whitema02,37,TOR,3.2,2,0,8,19.64,5.17,0.4,-0.39,104,4.56,-6,-0.5,0.2,0.2,-0.3,-6,0.262,0.497,,Free Agency
362,Justin Miller\milleju01,27,TOR,2.1,1,0,4,15.43,5.15,0.5,-0.39,110,4.68,-3,-0.2,1.81,-0.1,-0.3,-3,0.278,0.499,,Traded
253,Livan Hernandez\hernali01,30,WSN,246.1,35,35,116,4.24,4.65,-0.02,0.16,95.5,4.61,10,1.1,,-0.2,3,31,0.53,0.507,"$8,000,000",Traded
319,Esteban Loaiza\loaizes01,33,WSN,217,34,34,93,3.86,4.68,-0.02,0.17,96.1,4.67,20,2.1,,-0.1,3.8,38,0.562,0.513,"$2,900,000",Free Agency
406,John Patterson\pattejo02,27,WSN,198.1,31,31,71,3.22,4.61,-0.02,0.17,95,4.56,29,3.2,,-0.1,4.8,46,0.604,0.52,"$322,500",Amateur Draft
16,Tony Armas\armasto02,27,WSN,101.1,19,19,57,5.06,4.64,-0.02,0.17,98.9,4.77,-3,-0.3,,-0.1,0.5,5,0.482,0.498,"$2,260,000",Traded
93,Hector Carrasco\carrahe01,35,WSN,88.1,64,5,23,2.34,4.67,-0.02,-0.2,95.2,4.27,19,2,1.38,0.1,2.9,27,0.531,0.512,,Free Agency
336,Gary Majewski\majewga01,25,WSN,86,79,0,32,3.35,4.69,-0.02,-0.36,96.1,4.18,8,0.8,1.24,-0.1,1.5,15,0.51,0.505,,Traded
118,Chad Cordero\cordech01,23,WSN,74.1,74,0,24,2.91,4.66,-0.02,-0.36,96,4.16,10,1.1,1.82,0.3,2,17,0.514,0.507,"$346,500",Amateur Draft
21,Luis Ayala\ayalalu01,27,WSN,71,68,0,23,2.92,4.66,-0.02,-0.36,96.8,4.19,10,1,1.51,0.1,1.8,16,0.515,0.506,"$363,000",Purchased
160,Joey Eischen*\eischjo01,35,WSN,36.1,57,0,14,3.47,4.98,-0.02,-0.38,95.8,4.42,4,0.4,1.05,-0.1,0.6,7,0.507,0.502,"$1,040,000",Free Agency
436,Jon Rauch\rauchjo01,26,WSN,30,15,1,12,3.6,4.6,-0.02,-0.3,95.7,4.13,2,0.2,1.22,0,0.4,4,0.512,0.501,,Traded
45,Jason Bergmann\bergmja01,23,WSN,19.2,15,1,6,2.75,4.72,-0.02,-0.31,93,4.12,3,0.3,0.75,-0.1,0.4,5,0.521,0.502,,Amateur Draft
265,Travis Hughes\hughetr01,27,WSN,13,14,0,8,5.54,4.87,-0.02,-0.37,93,4.2,-2,-0.2,0.82,0,-0.1,-1,0.486,0.499,,Waivers
536,T.J. Tucker\tucket.01,26,WSN,12.2,13,0,9,6.39,4.91,-0.02,-0.37,96.7,4.41,-3,-0.3,0.55,0,-0.1,-2,0.478,0.498,"$657,000",Amateur Draft
435,Darrell Rasner\rasneda01,24,WSN,7.1,5,1,3,3.68,4.86,-0.02,-0.17,92,4.33,1,0.1,0.09,0,0.1,1,0.511,0.5,,Amateur Draft
259,Joe Horgan*\horgajo01,28,WSN,6,8,0,15,22.5,4.73,-0.03,-0.36,97.3,4.29,-12,-1.1,0.43,0.3,-0.7,-12,0.363,0.493,"$319,000",Traded
576,Matt White*\whitema03,27,WSN,4,1,1,4,9,5.03,-0.02,0.18,92,4.81,-2,-0.2,,0,-0.1,-2,0.336,0.499,,Free Agency
384,C.J. Nitkowski*\nitkoc.01,32,WSN,3.1,7,0,3,8.1,6.03,-0.02,-0.46,93.4,5.23,-1,-0.1,1.57,0,-0.1,-1,0.485,0.499,,Free Agency
396,Antonio Osuna\osunaan01,32,WSN,2.1,4,0,11,42.43,4.89,-0.04,-0.37,95,4.32,-10,-0.8,0.32,0.3,-0.5,-10,0.295,0.495,"$800,000",Free Agency
