HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
2.16,0.48461056,1.75,0.51538944,1.0
1.75,0.66111857,2.16,0.33888143,0.0
1.66,0.41983882,2.33,0.5801612,0.0
1.48,0.65962446,2.78,0.34037548,1.0
1.98,0.47209927,1.89,0.5279007,0.0
1.92,0.6190564,1.94,0.38094363,1.0
1.41,0.5885554,3.06,0.41144457,1.0
1.51,0.6669731,2.71,0.33302695,1.0
2.29,0.44473633,1.68,0.55526376,1.0
1.67,0.68596035,2.31,0.31403965,0.0
1.85,0.49243355,2.02,0.50756645,0.0
2.49,0.5009523,1.59,0.4990477,1.0
2.6,0.41535538,1.55,0.5846447,0.0
1.92,0.6073564,1.94,0.39264354,0.0
2.28,0.47961402,1.68,0.520386,1.0
2.6,0.4196095,1.54,0.5803906,0.0
1.68,0.42502993,2.28,0.57497007,0.0
1.73,0.6637304,2.2,0.33626962,1.0
1.49,0.6383652,2.76,0.36163482,0.0
1.57,0.66023135,2.51,0.33976865,0.0
1.49,0.66364056,2.77,0.33635944,1.0
1.83,0.5180293,2.04,0.4819707,0.0
3.75,0.39950013,1.3,0.6004998,0.0
1.58,0.7021286,2.5,0.2978714,1.0
1.48,0.61484915,2.8,0.3851509,1.0
2.11,0.48892844,1.78,0.5110716,0.0
2.25,0.4866425,1.7,0.5133575,1.0
1.76,0.59378767,2.16,0.40621236,1.0
2.46,0.4334477,1.6,0.5665523,1.0
2.1,0.46794313,1.79,0.5320568,1.0
1.74,0.676523,2.17,0.32347706,1.0
1.57,0.49926743,2.55,0.5007326,1.0
1.48,0.66464597,2.78,0.335354,1.0
1.57,0.68313587,2.51,0.3168641,1.0
2.68,0.3046165,1.51,0.6953835,0.0
2.39,0.5451008,1.63,0.45489916,0.0
1.8,0.5461592,2.09,0.4538408,0.0
1.85,0.4915324,2.02,0.5084677,1.0
1.35,0.6869057,3.42,0.31309435,0.0
1.57,0.6030217,2.54,0.3969783,0.0
3.38,0.50510985,1.35,0.49489012,1.0
1.89,0.59525204,1.97,0.40474802,0.0
1.91,0.43987682,1.96,0.56012315,0.0
1.96,0.5958343,1.91,0.40416566,0.0
1.96,0.49822608,1.9,0.50177395,1.0
1.43,0.6672492,3.0,0.33275083,0.0
2.09,0.43775624,1.8,0.56224376,0.0
2.38,0.34760693,1.63,0.6523931,1.0
1.87,0.5968077,2.0,0.4031923,1.0
1.99,0.52967167,1.87,0.4703284,0.0
1.56,0.6693975,2.55,0.3306025,0.0
1.77,0.5885306,2.13,0.41146943,1.0
2.66,0.50476646,1.52,0.4952335,0.0
1.61,0.6440107,2.42,0.3559893,0.0
1.94,0.42174605,1.92,0.578254,0.0
1.75,0.5055816,2.16,0.49441838,1.0
1.94,0.61050314,1.92,0.38949686,1.0
2.24,0.4307444,1.7,0.5692556,0.0
1.51,0.63125306,2.71,0.36874703,0.0
1.77,0.6672989,2.12,0.33270112,0.0
1.91,0.5829713,1.96,0.41702875,1.0
2.24,0.55317175,1.71,0.44682825,1.0
2.13,0.46159077,1.77,0.5384092,1.0
2.23,0.5771961,1.71,0.42280394,1.0
1.46,0.7003282,2.87,0.2996718,1.0
1.73,0.51017636,2.2,0.4898237,0.0
1.83,0.6023295,2.05,0.39767054,0.0
1.91,0.6571741,1.95,0.3428259,1.0
1.99,0.5626251,1.89,0.4373748,0.0
1.68,0.699903,2.27,0.30009693,1.0
2.12,0.42079115,1.78,0.57920885,0.0
2.08,0.47119176,1.81,0.52880824,1.0
1.42,0.6872022,3.02,0.31279776,1.0
1.97,0.6480682,1.9,0.35193184,1.0
1.53,0.68106645,2.65,0.31893358,1.0
1.8,0.53043956,2.09,0.46956044,0.0
2.16,0.4798927,1.75,0.5201073,0.0
1.34,0.7025416,3.49,0.29745844,1.0
1.68,0.5303834,2.28,0.4696166,0.0
1.58,0.7046735,2.52,0.2953264,0.0
2.14,0.47917998,1.76,0.52082,0.0
2.26,0.3961112,1.69,0.6038888,0.0
1.85,0.610476,2.02,0.389524,0.0
3.28,0.51070046,1.37,0.48929954,0.0
2.37,0.48679247,1.64,0.51320755,1.0
1.73,0.5418186,2.19,0.4581814,1.0
1.26,0.7570032,4.19,0.24299686,1.0
2.04,0.5349889,1.83,0.46501112,1.0
2.4,0.49441114,1.63,0.50558895,0.0
2.07,0.6081707,1.82,0.39182928,0.0
1.36,0.6613403,3.36,0.3386598,0.0
1.78,0.4405174,2.12,0.5594826,1.0
1.86,0.55589944,2.01,0.44410056,1.0
1.7,0.60373414,2.24,0.39626592,1.0
2.6,0.13668062,1.55,0.8633194,0.0
1.79,0.59993005,2.1,0.40006995,0.0
1.23,0.6962361,4.5,0.30376396,0.0
1.79,0.45161712,2.1,0.5483828,1.0
2.71,0.5303619,1.5,0.46963814,1.0
2.15,0.50479114,1.76,0.4952088,1.0
2.02,0.50342447,1.85,0.4965756,1.0
1.23,0.71245056,4.5,0.28754944,1.0
2.15,0.49380666,1.76,0.50619334,1.0
2.15,0.48919696,1.76,0.510803,0.0
1.5,0.7267659,2.72,0.2732341,1.0
2.31,0.6689308,1.67,0.33106914,1.0
1.32,0.67469865,3.64,0.32530135,0.0
1.83,0.55838543,2.05,0.44161448,1.0
2.42,0.19191866,1.62,0.8080813,0.0
2.04,0.5864247,1.84,0.41357538,0.0
1.78,0.6135079,2.12,0.38649207,1.0
1.99,0.51529145,1.89,0.48470855,1.0
1.61,0.70737636,2.45,0.29262358,1.0
1.29,0.7097599,3.83,0.29024017,1.0
1.84,0.5212932,2.03,0.47870675,1.0
3.06,0.49383497,1.42,0.506165,0.0
2.29,0.51295644,1.68,0.48704356,1.0
1.67,0.49427885,2.31,0.50572115,0.0
1.81,0.66856915,2.07,0.33143082,0.0
1.46,0.6291088,2.87,0.3708912,0.0
1.7,0.5227748,2.24,0.47722518,1.0
1.86,0.54929125,2.01,0.45070875,0.0
1.91,0.6309396,1.95,0.36906037,1.0
2.06,0.24235593,1.82,0.75764406,0.0
2.07,0.40817353,1.81,0.5918265,0.0
1.64,0.6107736,2.35,0.38922635,1.0
1.57,0.6551126,2.54,0.34488735,1.0
2.25,0.58769464,1.7,0.41230538,1.0
1.76,0.38783726,2.15,0.6121627,1.0
1.48,0.5318847,2.79,0.46811533,0.0
1.65,0.6404146,2.34,0.35958537,0.0
1.72,0.63621163,2.22,0.36378843,1.0
1.89,0.5528125,1.99,0.44718745,0.0
1.98,0.50862396,1.89,0.49137598,1.0
1.89,0.5574128,1.98,0.44258726,0.0
1.68,0.613176,2.29,0.386824,0.0
1.32,0.7404173,3.61,0.25958276,1.0
1.87,0.52293676,2.0,0.47706324,1.0
1.56,0.5295632,2.57,0.47043678,1.0
1.9,0.57261074,1.97,0.42738923,1.0
2.01,0.533679,1.86,0.46632093,1.0
1.58,0.6550841,2.5,0.3449159,1.0
1.82,0.5913206,2.07,0.40867943,0.0
2.37,0.51343155,1.64,0.4865685,0.0
1.85,0.3654283,2.02,0.63457173,0.0
1.56,0.5320639,2.58,0.4679361,1.0
1.55,0.6385495,2.6,0.3614505,1.0
1.6,0.6605737,2.47,0.33942625,0.0
2.46,0.45932972,1.6,0.54067034,0.0
1.83,0.48119426,2.05,0.51880574,1.0
1.34,0.72846967,3.42,0.27153036,0.0
2.02,0.5658722,1.85,0.43412784,1.0
2.54,0.51376665,1.57,0.48623335,0.0
1.77,0.6048569,2.14,0.3951431,1.0
2.02,0.49191576,1.85,0.50808424,0.0
2.13,0.4978109,1.77,0.50218916,0.0
1.76,0.5290058,2.15,0.47099423,1.0
1.75,0.6036019,2.16,0.39639807,0.0
1.68,0.38390833,2.28,0.61609167,1.0
1.6,0.64715916,2.46,0.35284084,1.0
1.73,0.54038966,2.19,0.45961037,1.0
1.71,0.42943946,2.22,0.57056063,1.0
1.71,0.6482907,2.23,0.3517093,1.0
1.52,0.6990764,2.67,0.3009236,1.0
1.34,0.6578833,3.44,0.3421167,1.0
1.92,0.6177843,1.94,0.3822157,1.0
2.38,0.43688208,1.63,0.5631179,0.0
1.62,0.7191199,2.43,0.28088006,0.0
1.71,0.5776026,2.23,0.42239735,1.0
1.48,0.6379173,2.79,0.3620827,1.0
1.57,0.64949113,2.53,0.3505089,0.0
1.69,0.6597225,2.29,0.34027743,0.0
1.43,0.7325947,2.94,0.26740524,1.0
1.57,0.70079184,2.55,0.29920813,1.0
1.63,0.5725959,2.39,0.42740405,1.0
2.12,0.60095835,1.77,0.3990417,1.0
1.39,0.66704345,3.21,0.33295646,0.0
1.64,0.53583217,2.36,0.46416786,0.0
1.49,0.697619,2.76,0.302381,0.0
1.63,0.59667295,2.41,0.40332708,1.0
1.76,0.47865638,2.14,0.5213436,1.0
1.49,0.67859435,2.77,0.32140565,1.0
1.47,0.66769385,2.81,0.33230612,1.0
1.92,0.4771811,1.95,0.52281886,0.0
1.52,0.6617789,2.66,0.33822104,1.0
1.57,0.68098694,2.52,0.31901306,0.0
1.53,0.5929012,2.65,0.40709874,0.0
1.38,0.7413326,3.24,0.25866744,1.0
1.63,0.6367642,2.38,0.36323574,1.0
1.69,0.70631886,2.26,0.29368111,0.0
1.56,0.700758,2.55,0.29924202,1.0
1.86,0.5277458,2.01,0.47225422,0.0
1.53,0.62218755,2.65,0.37781245,1.0
1.32,0.70155746,3.56,0.29844254,1.0
1.67,0.47253034,2.31,0.5274697,1.0
1.43,0.699255,3.01,0.30074504,1.0
2.08,0.51678663,1.81,0.48321337,1.0
1.67,0.57078487,2.3,0.42921513,1.0
1.71,0.62938744,2.23,0.3706126,1.0
1.58,0.6622175,2.52,0.33778253,1.0
1.78,0.50709504,2.11,0.49290487,0.0
1.42,0.6862763,3.06,0.31372368,0.0
1.37,0.6610873,3.32,0.33891267,1.0
2.26,0.4907646,1.69,0.5092354,0.0
1.64,0.70520055,2.37,0.29479945,0.0
1.36,0.74331504,3.36,0.25668496,1.0
2.06,0.5479185,1.83,0.45208156,0.0
1.58,0.6192214,2.51,0.38077858,1.0
1.9,0.43258816,1.97,0.5674118,0.0
1.74,0.6854327,2.18,0.31456733,1.0
1.59,0.7134038,2.49,0.2865962,0.0
1.59,0.5298406,2.49,0.47015947,0.0
1.57,0.6239411,2.51,0.3760588,0.0
1.38,0.6806844,3.24,0.3193156,1.0
1.86,0.49508917,2.02,0.50491077,1.0
1.65,0.69976217,2.33,0.30023783,1.0
1.96,0.6220588,1.89,0.3779412,1.0
1.46,0.72102094,2.83,0.27897906,1.0
1.6,0.6154191,2.46,0.3845809,1.0
2.63,0.42297515,1.53,0.5770248,0.0
2.12,0.48349208,1.78,0.516508,0.0
2.78,0.41174737,1.48,0.5882526,0.0
1.74,0.61114365,2.19,0.38885632,1.0
1.77,0.5545213,2.13,0.44547865,1.0
1.74,0.66458106,2.17,0.33541897,1.0
2.22,0.48152646,1.71,0.51847357,0.0
2.03,0.56349725,1.85,0.43650278,1.0
1.88,0.4871844,1.99,0.5128156,0.0
1.91,0.43261802,1.95,0.567382,0.0
2.03,0.61371666,1.85,0.3862833,0.0
1.4,0.70486134,3.13,0.2951386,0.0
1.71,0.55286634,2.24,0.44713363,0.0
1.57,0.6699713,2.53,0.33002868,1.0
2.04,0.51151603,1.84,0.488484,1.0
2.74,0.4167122,1.49,0.58328784,0.0
1.52,0.669884,2.67,0.33011594,0.0
2.54,0.41156653,1.57,0.5884335,0.0
1.96,0.5748207,1.9,0.42517933,0.0
1.6,0.5643824,2.44,0.4356177,0.0
2.04,0.45285115,1.84,0.5471488,0.0
1.48,0.7142306,2.79,0.28576937,1.0
1.46,0.6225338,2.85,0.3774662,1.0
2.36,0.48164025,1.65,0.5183598,1.0
1.81,0.5988499,2.08,0.40115014,0.0
1.52,0.5592385,2.66,0.44076145,1.0
1.74,0.6841482,2.18,0.31585178,1.0
1.56,0.68209994,2.55,0.3179001,0.0
1.7,0.56097376,2.25,0.43902624,0.0
2.32,0.43284985,1.66,0.56715006,0.0
1.46,0.6998421,2.83,0.300158,1.0
3.27,0.42496678,1.37,0.5750332,0.0
1.48,0.67509305,2.81,0.32490695,1.0
2.96,0.4218888,1.43,0.57811123,1.0
2.58,0.47753358,1.55,0.52246636,1.0
1.82,0.57964486,2.07,0.42035514,1.0
1.47,0.69450223,2.84,0.3054977,1.0
1.55,0.66128665,2.59,0.33871338,0.0
1.43,0.64943534,2.98,0.35056466,1.0
2.43,0.46483117,1.61,0.53516877,1.0
1.48,0.70657754,2.77,0.2934225,1.0
1.73,0.65433383,2.2,0.34566617,0.0
2.17,0.55229646,1.75,0.44770348,0.0
1.7,0.6004202,2.27,0.39957988,0.0
1.72,0.5577705,2.22,0.44222957,1.0
3.01,0.36401802,1.42,0.635982,0.0
1.45,0.64389586,2.89,0.35610422,0.0
2.04,0.5342904,1.83,0.46570957,0.0
2.11,0.3982671,1.78,0.6017329,1.0
1.93,0.54394937,1.93,0.45605057,1.0
1.91,0.567361,1.96,0.43263897,1.0
2.31,0.46615982,1.67,0.5338401,1.0
1.49,0.65646994,2.77,0.3435301,0.0
2.32,0.42618814,1.66,0.5738118,0.0
1.91,0.5765147,1.96,0.42348528,1.0
2.1,0.4903783,1.79,0.50962174,1.0
2.32,0.52281743,1.66,0.4771825,1.0
1.81,0.6081284,2.08,0.39187157,1.0
3.33,0.3886015,1.38,0.61139846,0.0
1.44,0.6604501,2.94,0.33954984,1.0
1.76,0.5381572,2.15,0.4618427,0.0
1.92,0.5337022,1.93,0.46629784,0.0
2.16,0.53153205,1.75,0.46846798,0.0
2.41,0.38748133,1.62,0.6125187,1.0
1.91,0.5647963,1.96,0.43520367,0.0
2.95,0.37936488,1.44,0.62063515,0.0
1.45,0.6546724,2.87,0.34532762,0.0
2.46,0.4324166,1.6,0.5675834,0.0
3.33,0.41682684,1.38,0.5831731,0.0
2.25,0.5448146,1.7,0.45518544,1.0
2.65,0.46832255,1.53,0.5316774,0.0
1.79,0.5515044,2.1,0.44849566,0.0
1.86,0.49672532,2.01,0.5032746,0.0
3.85,0.38082838,1.29,0.6191716,0.0
1.45,0.6464804,2.91,0.35351956,1.0
1.75,0.5844642,2.16,0.41553578,1.0
1.99,0.3889124,1.88,0.6110877,0.0
2.0,0.61983347,1.88,0.38016656,1.0
1.75,0.57791376,2.16,0.4220862,1.0
2.91,0.38635427,1.45,0.61364573,0.0
1.5,0.65845495,2.73,0.34154508,0.0
2.29,0.4502604,1.68,0.54973954,0.0
2.6,0.52525127,1.54,0.47474873,1.0
2.03,0.5288133,1.85,0.4711867,1.0
1.93,0.6316255,1.93,0.36837447,1.0
2.28,0.4876462,1.68,0.5123539,0.0
2.19,0.52229846,1.74,0.47770154,1.0
1.48,0.6814206,2.77,0.31857938,1.0
1.46,0.5768179,2.84,0.423182,0.0
2.6,0.4279168,1.55,0.5720832,0.0
1.93,0.64745194,1.93,0.35254806,1.0
1.48,0.6807908,2.77,0.3192092,1.0
1.68,0.5099722,2.27,0.49002784,1.0
2.55,0.37088707,1.57,0.6291129,1.0
2.15,0.584072,1.75,0.41592798,1.0
1.77,0.6619186,2.14,0.3380814,1.0
1.48,0.67364186,2.79,0.32635817,0.0
1.86,0.40034562,2.01,0.5996544,0.0
1.7,0.61710733,2.25,0.3828926,0.0
1.98,0.53717893,1.89,0.46282104,1.0
1.46,0.67835265,2.85,0.32164738,1.0
2.07,0.53621405,1.81,0.46378598,0.0
2.83,0.43685517,1.47,0.5631448,0.0
1.75,0.64768994,2.16,0.35231003,0.0
1.48,0.6642284,2.79,0.3357716,1.0
2.58,0.3565156,1.56,0.6434844,0.0
1.48,0.5479628,2.79,0.45203716,0.0
2.14,0.58697945,1.77,0.41302052,1.0
2.27,0.53605413,1.69,0.46394584,0.0
1.94,0.43728924,1.93,0.5627108,1.0
2.17,0.624793,1.75,0.37520707,1.0
1.5,0.68411434,2.72,0.31588566,0.0
1.78,0.43738917,2.13,0.5626108,0.0
1.88,0.6062949,1.98,0.39370513,0.0
1.85,0.6083128,2.03,0.39168724,1.0
1.68,0.63987327,2.3,0.36012673,1.0
1.87,0.601977,2.0,0.398023,0.0
1.95,0.5590608,1.91,0.44093922,1.0
2.13,0.51174814,1.77,0.4882519,0.0
1.51,0.64562327,2.7,0.35437664,0.0
2.5,0.50134206,1.58,0.4986579,0.0
1.41,0.6676537,3.09,0.33234635,1.0
1.47,0.5365444,2.83,0.46345562,1.0
2.08,0.55739456,1.81,0.44260535,0.0
1.83,0.433718,2.05,0.566282,1.0
1.78,0.4662373,2.11,0.5337627,0.0
1.56,0.684566,2.56,0.315434,1.0
1.54,0.64147824,2.61,0.35852176,0.0
1.64,0.560031,2.36,0.43996903,0.0
2.11,0.5036257,1.79,0.4963743,0.0
1.84,0.41015142,2.03,0.5898486,0.0
1.88,0.3987614,1.98,0.6012386,0.0
1.64,0.58143747,2.36,0.41856253,1.0
1.86,0.5406414,2.01,0.45935857,1.0
1.58,0.76218915,2.5,0.23781084,1.0
2.17,0.57230395,1.75,0.42769602,1.0
2.25,0.25645652,1.69,0.7435435,0.0
1.58,0.5730707,2.5,0.42692927,1.0
1.54,0.6794762,2.62,0.32052377,1.0
1.52,0.7156415,2.67,0.28435853,1.0
2.15,0.5273863,1.76,0.47261366,0.0
1.27,0.7364833,4.09,0.2635167,1.0
1.89,0.6626171,1.98,0.33738288,1.0
1.27,0.80279976,4.08,0.19720021,1.0
1.76,0.4242179,2.15,0.57578206,0.0
1.88,0.49271712,1.98,0.5072829,1.0
1.7,0.64006513,2.25,0.3599348,1.0
1.54,0.751655,2.62,0.24834499,1.0
1.79,0.5256529,2.11,0.47434714,1.0
2.28,0.48283765,1.68,0.5171623,1.0
2.15,0.26538402,1.76,0.734616,0.0
2.21,0.4963106,1.72,0.50368935,0.0
1.31,0.7403578,3.71,0.25964218,1.0
1.51,0.75967366,2.69,0.24032634,0.0
1.92,0.4693311,1.95,0.530669,1.0
1.93,0.5115479,1.93,0.48845214,0.0
1.66,0.545515,2.32,0.45448497,1.0
1.52,0.68655837,2.67,0.3134416,0.0
1.61,0.4876963,2.44,0.51230377,0.0
1.47,0.69655627,2.81,0.30344373,1.0
1.78,0.5665613,2.13,0.43343878,0.0
2.38,0.58840305,1.64,0.41159698,1.0
1.57,0.73267525,2.54,0.2673247,0.0
1.63,0.5332644,2.4,0.46673563,1.0
2.14,0.44982973,1.77,0.5501703,0.0
2.48,0.30071557,1.59,0.6992844,1.0
2.32,0.5126692,1.67,0.48733085,1.0
1.48,0.6585686,2.77,0.34143138,0.0
1.4,0.7278952,3.13,0.27210477,1.0
1.92,0.62847877,1.94,0.37152123,1.0
1.38,0.77894604,3.25,0.22105393,1.0
1.77,0.49390423,2.13,0.50609577,0.0
1.83,0.553462,2.05,0.44653803,1.0
1.43,0.70185935,3.02,0.29814065,0.0
1.65,0.6147804,2.34,0.3852195,1.0
1.51,0.7768371,2.7,0.22316289,1.0
1.92,0.46574187,1.94,0.5342581,0.0
1.92,0.4829414,1.94,0.5170586,1.0
2.45,0.4193471,1.6,0.58065295,0.0
2.75,0.19197804,1.49,0.8080219,0.0
2.69,0.4745753,1.51,0.5254246,0.0
1.49,0.5558307,2.75,0.44416934,0.0
1.56,0.6509279,2.57,0.3490721,1.0
1.76,0.57107705,2.14,0.42892295,0.0
1.92,0.577369,1.94,0.42263106,0.0
1.61,0.67685765,2.43,0.32314235,0.0
2.01,0.63659185,1.86,0.36340815,0.0
1.45,0.649828,2.89,0.35017198,1.0
1.42,0.667855,3.02,0.33214495,1.0
1.5,0.56716913,2.74,0.43283084,1.0
1.51,0.5511909,2.72,0.44880906,0.0
2.5,0.41202417,1.58,0.58797586,1.0
2.07,0.5689737,1.82,0.4310263,0.0
1.7,0.6246466,2.25,0.37535337,1.0
1.73,0.6298498,2.2,0.37015015,1.0
1.66,0.5947421,2.31,0.40525785,0.0
2.78,0.48719716,1.49,0.5128029,1.0
1.84,0.62702614,2.04,0.37297386,1.0
1.35,0.6564984,3.42,0.34350166,1.0
1.47,0.601412,2.82,0.39858803,0.0
1.9,0.51945245,1.96,0.48054746,0.0
1.56,0.6861047,2.55,0.31389526,0.0
1.42,0.6164369,3.03,0.38356304,1.0
1.47,0.55664355,2.83,0.44335645,0.0
1.43,0.53689545,2.99,0.46310452,1.0
2.21,0.42261073,1.72,0.57738924,0.0
1.58,0.6422319,2.51,0.35776818,1.0
1.9,0.5800144,1.96,0.4199856,1.0
1.36,0.62177503,3.34,0.37822497,1.0
1.63,0.4911987,2.39,0.5088013,0.0
2.36,0.42564207,1.65,0.5743579,0.0
1.97,0.57742274,1.89,0.4225773,0.0
1.64,0.6403902,2.37,0.35960975,1.0
2.07,0.581243,1.82,0.418757,1.0
2.58,0.47363883,1.55,0.5263612,0.0
1.65,0.66791576,2.35,0.33208424,1.0
1.53,0.6216719,2.65,0.37832808,1.0
1.38,0.7101067,3.26,0.2898933,1.0
1.46,0.5837311,2.85,0.4162689,1.0
1.55,0.5591921,2.58,0.44080785,0.0
1.61,0.6164825,2.43,0.38351747,0.0
1.48,0.6268588,2.8,0.37314117,1.0
1.75,0.65647674,2.16,0.34352326,1.0
1.65,0.6553144,2.35,0.3446856,0.0
1.49,0.6919401,2.77,0.30805987,1.0
1.56,0.6107053,2.55,0.38929462,1.0
1.48,0.6504546,2.79,0.3495455,1.0
2.57,0.5705754,1.56,0.42942458,1.0
1.49,0.64493936,2.75,0.35506055,1.0
2.61,0.3980091,1.54,0.6019909,0.0
2.18,0.5588041,1.74,0.4411959,1.0
1.7,0.64267355,2.25,0.35732645,0.0
2.31,0.48851287,1.67,0.51148707,1.0
2.09,0.49631745,1.8,0.50368255,1.0
1.77,0.581161,2.13,0.41883895,1.0
2.11,0.568206,1.79,0.43179405,0.0
2.82,0.37261966,1.47,0.6273803,1.0
2.12,0.55273557,1.78,0.44726446,0.0
1.58,0.5937408,2.52,0.40625924,0.0
2.19,0.44141233,1.73,0.5585877,0.0
1.39,0.6808829,3.18,0.3191171,1.0
1.58,0.52436996,2.52,0.47563007,0.0
3.2,0.40133527,1.4,0.5986647,0.0
1.57,0.64454,2.54,0.35545996,1.0
1.95,0.47971243,1.92,0.5202875,1.0
1.67,0.5159041,2.31,0.48409584,1.0
2.14,0.56535834,1.77,0.43464166,1.0
1.87,0.6214472,2.01,0.37855282,0.0
2.33,0.44980466,1.67,0.55019534,1.0
3.2,0.4529067,1.4,0.54709333,0.0
1.72,0.5881717,2.22,0.41182828,0.0
2.4,0.5486193,1.62,0.45138076,0.0
3.53,0.3519542,1.33,0.6480458,1.0
1.63,0.5954681,2.4,0.40453196,0.0
1.63,0.60582983,2.39,0.3941702,1.0
2.79,0.44932082,1.48,0.55067915,0.0
1.26,0.6995024,4.15,0.30049753,1.0
2.02,0.53832555,1.85,0.46167445,0.0
2.06,0.63054,1.82,0.36945996,0.0
1.9,0.43018892,1.96,0.56981105,0.0
1.85,0.4849397,2.04,0.5150603,1.0
1.76,0.61811393,2.15,0.38188604,1.0
1.82,0.60627615,2.08,0.3937238,0.0
2.96,0.36010063,1.44,0.6398993,0.0
1.37,0.6819175,3.3,0.31808254,1.0
1.66,0.57629013,2.32,0.42370993,0.0
1.64,0.50174016,2.37,0.49825978,1.0
2.1,0.47792086,1.79,0.52207917,0.0
1.59,0.6248356,2.5,0.37516442,1.0
1.44,0.65275425,2.97,0.34724578,1.0
3.33,0.46285608,1.36,0.5371439,0.0
1.41,0.71894956,3.09,0.2810504,0.0
2.16,0.5757592,1.75,0.42424083,1.0
2.01,0.50589013,1.86,0.4941099,0.0
1.49,0.64085025,2.77,0.35914975,1.0
1.73,0.5367173,2.19,0.46328267,1.0
2.26,0.45866403,1.69,0.54133594,1.0
2.55,0.4374836,1.56,0.5625164,1.0
1.37,0.7417644,3.28,0.25823554,1.0
2.11,0.57686114,1.79,0.42313886,1.0
1.4,0.74689895,3.13,0.25310108,1.0
2.02,0.54929554,1.85,0.4507044,0.0
2.11,0.5203501,1.79,0.47964993,1.0
1.43,0.7080442,3.0,0.2919558,1.0
1.77,0.52774066,2.13,0.4722593,1.0
3.0,0.38712892,1.43,0.6128711,0.0
1.43,0.6174022,3.0,0.38259783,0.0
1.83,0.637979,2.05,0.3620211,1.0
1.59,0.58478856,2.49,0.41521144,1.0
2.07,0.45488617,1.81,0.5451138,0.0
2.01,0.432751,1.86,0.56724906,1.0
1.9,0.49749592,1.97,0.50250405,1.0
1.64,0.6148132,2.38,0.3851868,1.0
1.91,0.6301327,1.96,0.3698673,1.0
1.5,0.53717875,2.7,0.4628212,0.0
1.97,0.40517217,1.9,0.59482783,1.0
1.28,0.75727767,3.91,0.24272233,1.0
1.94,0.5960271,1.93,0.40397295,1.0
1.36,0.7451825,3.38,0.25481752,0.0
1.7,0.57051116,2.26,0.42948887,1.0
2.3,0.46361881,1.67,0.5363812,0.0
1.54,0.69578636,2.63,0.3042136,0.0
1.73,0.5103994,2.19,0.48960057,0.0
2.45,0.43598092,1.61,0.5640191,0.0
1.65,0.52645427,2.34,0.47354576,0.0
2.09,0.48287174,1.8,0.5171282,0.0
2.27,0.4789621,1.69,0.5210379,0.0
1.48,0.7210199,2.78,0.2789801,1.0
1.3,0.80925983,3.75,0.19074011,0.0
1.86,0.5227403,2.01,0.47725973,1.0
1.74,0.50011605,2.18,0.49988386,0.0
2.83,0.38299084,1.47,0.61700916,0.0
1.38,0.6545602,3.22,0.34543982,0.0
1.75,0.61343724,2.17,0.38656282,0.0
1.63,0.5357019,2.4,0.46429816,0.0
2.32,0.32355,1.66,0.67645,1.0
1.28,0.8068009,3.93,0.19319916,1.0
1.82,0.61618453,2.06,0.38381544,1.0
1.84,0.62925845,2.03,0.37074155,0.0
1.5,0.68457466,2.72,0.3154254,1.0
1.77,0.5201149,2.14,0.47988513,0.0
1.8,0.6129621,2.08,0.38703787,0.0
2.45,0.4078399,1.6,0.59216017,1.0
1.51,0.6239143,2.7,0.37608573,0.0
1.78,0.6079467,2.12,0.39205334,1.0
1.52,0.6248285,2.67,0.37517154,1.0
1.71,0.6282727,2.22,0.37172732,1.0
1.74,0.5302772,2.17,0.46972272,1.0
2.03,0.33069143,1.85,0.6693086,1.0
1.91,0.47021252,1.95,0.5297875,1.0
1.28,0.79217774,3.98,0.20782217,1.0
1.76,0.4873556,2.14,0.5126444,0.0
2.16,0.5982753,1.75,0.4017247,0.0
1.77,0.65607655,2.14,0.34392348,1.0
1.84,0.56407624,2.04,0.43592378,1.0
2.77,0.39908755,1.49,0.60091245,0.0
1.77,0.6165266,2.12,0.38347343,0.0
1.53,0.6230058,2.64,0.3769942,1.0
2.01,0.594074,1.86,0.40592593,1.0
1.81,0.5796216,2.08,0.4203784,0.0
2.03,0.5779285,1.84,0.42207146,1.0
2.32,0.32090458,1.66,0.67909545,0.0
2.06,0.5346639,1.83,0.4653361,0.0
1.62,0.5649482,2.41,0.4350518,1.0
1.37,0.7483994,3.27,0.25160065,0.0
1.75,0.65270174,2.15,0.3472983,0.0
1.98,0.62884057,1.88,0.37115943,0.0
2.65,0.40453362,1.53,0.59546643,1.0
1.81,0.5741445,2.07,0.42585555,1.0
1.64,0.5714501,2.37,0.42854992,0.0
1.94,0.5863361,1.93,0.41366398,1.0
1.84,0.6250888,2.03,0.37491116,1.0
2.26,0.46486813,1.69,0.5351319,0.0
1.46,0.6738724,2.85,0.3261276,0.0
1.51,0.5774682,2.69,0.4225318,1.0
2.28,0.3267425,1.68,0.67325747,0.0
1.59,0.5638771,2.48,0.43612292,1.0
1.46,0.6382437,2.86,0.36175635,1.0
2.09,0.46704674,1.8,0.5329532,0.0
1.52,0.61588955,2.66,0.38411048,1.0
1.74,0.65468097,2.17,0.34531897,1.0
1.82,0.6383125,2.05,0.36168748,1.0
1.41,0.65689343,3.08,0.34310654,1.0
2.08,0.6266211,1.81,0.37337887,1.0
